OBJECTID,ID,STATE_NAME,ST_ABBREV,ACSTOTPOP,MINORPCT,LOWINCPCT,PM25,OZONE,DSLPM,P_PM25,P_OZONE,P_DSLPM,P_CANCR,P_RESP,P_PTRAF
59505,170010102001,Illinois,IL,660,0.059090909090909,0.28264208909370103,8.46779780821918,45.4556039215686,0.160020673863,46.3446057044797,73.7683350554573,12.1915055324688,14.3296803698574,12.528846237132,6.2161132399408
59506,170010102002,Illinois,IL,827,0.0592503022974607,0.205497382198952,8.46779780821918,45.4556039215686,0.160020673863,46.3446057044797,73.7683350554573,12.1915055324688,14.3296803698574,12.528846237132,7.24907257760945
59507,170010102003,Illinois,IL,1311,0.022883295194508,0.298231511254019,8.46779780821918,45.4556039215686,0.160020673863,46.3446057044797,73.7683350554573,12.1915055324688,14.3296803698574,12.528846237132,31.3485200185331
59508,170010102004,Illinois,IL,688,0.0174418604651162,0.563953488372093,8.46779780821918,45.4556039215686,0.160020673863,46.3446057044797,73.7683350554573,12.1915055324688,14.3296803698574,12.528846237132,21.4753323931336
59509,170010103001,Illinois,IL,581,0.0,0.151291512915129,8.54138767123288,45.6607745098039,0.16053240818,49.1109146329648,74.8242815416236,12.279457040493,16.3349652732389,14.5133061371712,4.87082329329644
59510,170010103002,Illinois,IL,1246,0.0634028892455858,0.137239165329052,8.54138767123288,45.6607745098039,0.16053240818,49.1109146329648,74.8242815416236,12.279457040493,16.3349652732389,14.5133061371712,4.52803059791666
59511,170010103003,Illinois,IL,946,0.0285412262156448,0.201902748414376,8.54138767123288,45.6607745098039,0.16053240818,49.1109146329648,74.8242815416236,12.279457040493,16.3349652732389,14.5133061371712,
59512,170010103004,Illinois,IL,690,0.0188405797101449,0.21594202898550702,8.54138767123288,45.6607745098039,0.16053240818,49.1109146329648,74.8242815416236,12.279457040493,16.3349652732389,14.5133061371712,
59513,170010103005,Illinois,IL,995,0.00703517587939698,0.540485829959514,8.54138767123288,45.6607745098039,0.16053240818,49.1109146329648,74.8242815416236,12.279457040493,16.3349652732389,14.5133061371712,4.56148243638346
59514,170010103006,Illinois,IL,1387,0.00793078586878154,0.348954578226387,8.54138767123288,45.6607745098039,0.16053240818,49.1109146329648,74.8242815416236,12.279457040493,16.3349652732389,14.5133061371712,
59515,170010104001,Illinois,IL,1701,0.0464432686654908,0.13580246913580202,8.59133397260274,45.6764712418301,0.18675633927,51.062241723294,74.9106371112639,16.8484664293189,18.801719958225,16.9986014351176,22.0865617148281
59516,170010104002,Illinois,IL,760,0.0,0.12765957446808499,8.59133397260274,45.6764712418301,0.18675633927,51.062241723294,74.9106371112639,16.8484664293189,18.801719958225,16.9986014351176,10.2999098521931
59517,170010104003,Illinois,IL,1100,0.009090909090909089,0.115526802218114,8.59133397260274,45.6764712418301,0.18675633927,51.062241723294,74.9106371112639,16.8484664293189,18.801719958225,16.9986014351176,15.032345159474
59518,170010105001,Illinois,IL,2428,0.0,0.15429282455412602,8.62412273972603,45.5098718954248,0.266766478098,52.2730972169153,74.0087095103725,30.5047779694606,22.7234999656195,19.9152704303713,27.601747496764
59519,170010105002,Illinois,IL,496,0.0564516129032258,0.054435483870967694,8.62412273972603,45.5098718954248,0.266766478098,52.2730972169153,74.0087095103725,30.5047779694606,22.7234999656195,19.9152704303713,18.2843282703169
59520,170010106001,Illinois,IL,1148,0.0966898954703832,0.115215479331574,8.69293123287671,45.6312705882353,0.239625031129,54.7992867237404,74.6492177361537,26.1296372396748,22.1201925896607,20.3620759994561,23.1956151046337
59521,170010106002,Illinois,IL,592,0.0,0.28547297297297297,8.69293123287671,45.6312705882353,0.239625031129,54.7992867237404,74.6492177361537,26.1296372396748,22.1201925896607,20.3620759994561,32.4853929057278
59522,170010106003,Illinois,IL,1450,0.139310344827586,0.17724137931034398,8.69293123287671,45.6312705882353,0.239625031129,54.7992867237404,74.6492177361537,26.1296372396748,22.1201925896607,20.3620759994561,11.3648295588926
59523,170010106004,Illinois,IL,1228,0.0,0.14657980456025999,8.69293123287671,45.6312705882353,0.239625031129,54.7992867237404,74.6492177361537,26.1296372396748,22.1201925896607,20.3620759994561,13.9116368774861
59524,170010106005,Illinois,IL,1597,0.0100187852222917,0.156543519098309,8.69293123287671,45.6312705882353,0.239625031129,54.7992867237404,74.6492177361537,26.1296372396748,22.1201925896607,20.3620759994561,12.4564427283324
59525,170039576001,Illinois,IL,773,0.219922380336351,0.34411384217335,9.40812219178082,46.3683934640523,0.282324704507,78.3443580915076,78.9786875287195,33.1107249532394,45.2551445964589,34.6553058755351,
59526,170039576002,Illinois,IL,539,0.014842300556586202,0.45825602968460105,9.40812219178082,46.3683934640523,0.282324704507,78.3443580915076,78.9786875287195,33.1107249532394,45.2551445964589,34.6553058755351,4.26856787314755
59527,170039576003,Illinois,IL,874,0.0480549199084668,0.594965675057208,9.40812219178082,46.3683934640523,0.282324704507,78.3443580915076,78.9786875287195,33.1107249532394,45.2551445964589,34.6553058755351,44.1752971472581
59528,170039577001,Illinois,IL,526,0.22433460076045597,0.467680608365019,9.36726602739726,46.1723163398693,0.4502838810648,76.8622547773801,77.8318248048742,58.3514614094717,41.6784844267463,38.64995806003,
59529,170039577002,Illinois,IL,1082,0.17375231053604398,0.33022388059701396,9.36726602739726,46.1723163398693,0.4502838810648,76.8622547773801,77.8318248048742,58.3514614094717,41.6784844267463,38.64995806003,
59530,170039578001,Illinois,IL,717,0.5606694560669451,0.541547277936962,9.24321643835616,46.063568627451,0.436027138211,72.7663477446713,77.2332552078344,56.5345141770804,43.7211460955692,44.2359028299266,26.1542717638791
59531,170039578002,Illinois,IL,680,0.8058823529411759,0.713235294117647,9.24321643835616,46.063568627451,0.436027138211,72.7663477446713,77.2332552078344,56.5345141770804,43.7211460955692,44.2359028299266,44.5537668073291
59532,170039579001,Illinois,IL,490,0.6020408163265301,0.557142857142857,9.16579534246575,45.8958065359477,0.392102883592,70.0223950687418,76.1373249321804,50.4069331365813,44.0097103877507,44.8255924634919,45.8517713506745
59533,170039579002,Illinois,IL,851,0.820211515863689,0.687817258883248,9.16579534246575,45.8958065359477,0.392102883592,70.0223950687418,76.1373249321804,50.4069331365813,44.0097103877507,44.8255924634919,19.5859066420033
59534,170059512001,Illinois,IL,911,0.0384193194291986,0.0823271130625686,8.93074931506849,48.0166934640523,0.201761836030318,62.4508075380161,85.4041777471419,19.4887468030152,21.0570501931558,20.1320204778033,4.78202542726217
59535,170059512002,Illinois,IL,1158,0.102763385146804,0.208658008658008,8.93074931506849,48.0166934640523,0.201761836030318,62.4508075380161,85.4041777471419,19.4887468030152,21.0570501931558,20.1320204778033,18.1103376453296
59536,170059512003,Illinois,IL,750,0.11333333333333301,0.493333333333333,8.93074931506849,48.0166934640523,0.201761836030318,62.4508075380161,85.4041777471419,19.4887468030152,21.0570501931558,20.1320204778033,18.1856692394618
59537,170059513001,Illinois,IL,2250,0.184,0.38074398249452895,8.95182383561644,48.1000653594771,0.312551131372283,63.142627020552,85.5810685634614,38.1271951166908,25.2841222154678,26.2447610353559,28.9408510660306
59538,170059513002,Illinois,IL,753,0.147410358565737,0.261560693641618,8.95182383561644,48.1000653594771,0.312551131372283,63.142627020552,85.5810685634614,38.1271951166908,25.2841222154678,26.2447610353559,18.8967975927634
59539,170059513003,Illinois,IL,686,0.319241982507288,0.724452554744525,8.95182383561644,48.1000653594771,0.312551131372283,63.142627020552,85.5810685634614,38.1271951166908,25.2841222154678,26.2447610353559,46.4399792098575
59540,170059513004,Illinois,IL,860,0.131395348837209,0.183720930232558,8.95182383561644,48.1000653594771,0.312551131372283,63.142627020552,85.5810685634614,38.1271951166908,25.2841222154678,26.2447610353559,44.7247271107986
59541,170059513005,Illinois,IL,1974,0.36474164133738596,0.5374855824682809,8.95182383561644,48.1000653594771,0.312551131372283,63.142627020552,85.5810685634614,38.1271951166908,25.2841222154678,26.2447610353559,30.6501614432048
59542,170059514001,Illinois,IL,1240,0.0838709677419355,0.332258064516129,8.9026095890411,48.0973392156863,0.2153240747,61.5875979136347,85.5688397500568,21.9649364477887,20.4030460174117,19.5484488840607,
59543,170059514002,Illinois,IL,1164,0.0,0.088487972508591,8.9026095890411,48.0973392156863,0.2153240747,61.5875979136347,85.5688397500568,21.9649364477887,20.4030460174117,19.5484488840607,13.6523776193738
59544,170059514003,Illinois,IL,605,0.0,0.228099173553719,8.9026095890411,48.0973392156863,0.2153240747,61.5875979136347,85.5688397500568,21.9649364477887,20.4030460174117,19.5484488840607,
59545,170059515001,Illinois,IL,780,0.0435897435897435,0.41161290322580596,8.98218246575343,48.1947516339869,0.20773070674,64.109685375793,85.794700380899,20.6130011341902,21.8853244826289,20.5175620053996,37.9922935377844
59546,170059515002,Illinois,IL,1497,0.0347361389445557,0.207940780619111,8.98218246575343,48.1947516339869,0.20773070674,64.109685375793,85.794700380899,20.6130011341902,21.8853244826289,20.5175620053996,9.00463615965449
59547,170059515003,Illinois,IL,1304,0.0,0.236196319018404,8.98218246575343,48.1947516339869,0.20773070674,64.109685375793,85.794700380899,20.6130011341902,21.8853244826289,20.5175620053996,17.1807077809087
59548,170059515004,Illinois,IL,780,0.00128205128205128,0.39487179487179397,8.98218246575343,48.1947516339869,0.20773070674,64.109685375793,85.794700380899,20.6130011341902,21.8853244826289,20.5175620053996,
59549,170070101001,Illinois,IL,2807,0.389739935874599,0.329177057356608,8.35861808219178,44.3430346405229,0.3333891979,42.4439949076282,65.6559173942922,41.5349296672323,19.8295441428671,19.6664273932446,39.3348009153088
59550,170070101002,Illinois,IL,989,0.845298281092012,0.432760364004044,8.35861808219178,44.3430346405229,0.3333891979,42.4439949076282,65.6559173942922,41.5349296672323,19.8295441428671,19.6664273932446,63.1991347371377
59551,170070101003,Illinois,IL,1512,0.308201058201058,0.611850865512649,8.35861808219178,44.3430346405229,0.3333891979,42.4439949076282,65.6559173942922,41.5349296672323,19.8295441428671,19.6664273932446,44.8832985556066
59552,170070101004,Illinois,IL,1547,0.524240465416936,0.576177285318559,8.35861808219178,44.3430346405229,0.3333891979,42.4439949076282,65.6559173942922,41.5349296672323,19.8295441428671,19.6664273932446,45.1043392191148
59553,170070101005,Illinois,IL,776,0.399484536082474,0.583762886597938,8.35861808219178,44.3430346405229,0.3333891979,42.4439949076282,65.6559173942922,41.5349296672323,19.8295441428671,19.6664273932446,51.2380156358397
59554,170070102001,Illinois,IL,2700,0.454444444444444,0.5618518518518509,8.36118547945205,44.3973411764706,0.3745196238,42.5337687958613,66.2218770301041,47.9215216674397,20.1501692065986,21.5818106614723,53.3703359798141
59555,170070102002,Illinois,IL,1302,0.205837173579109,0.48771121351766505,8.36118547945205,44.3973411764706,0.3745196238,42.5337687958613,66.2218770301041,47.9215216674397,20.1501692065986,21.5818106614723,51.1057177134572
59556,170070102003,Illinois,IL,2041,0.36256736893679503,0.394709543568464,8.36118547945205,44.3973411764706,0.3745196238,42.5337687958613,66.2218770301041,47.9215216674397,20.1501692065986,21.5818106614723,53.6523110359169
59557,170070103001,Illinois,IL,1405,0.366548042704626,0.402135231316725,8.37597506849315,44.3768764705882,0.367178932,43.0694708248581,66.0039963212232,46.802182771875,18.6206896103063,23.3518488946209,19.8941264193154
59558,170070103002,Illinois,IL,824,0.645631067961165,0.560679611650485,8.37597506849315,44.3768764705882,0.367178932,43.0694708248581,66.0039963212232,46.802182771875,18.6206896103063,23.3518488946209,20.245568150909
59559,170070103003,Illinois,IL,3001,0.396867710763079,0.436971949983102,8.37597506849315,44.3768764705882,0.367178932,43.0694708248581,66.0039963212232,46.802182771875,18.6206896103063,23.3518488946209,50.4667503429745
59560,170070103004,Illinois,IL,1716,0.20745920745920698,0.328088578088578,8.37597506849315,44.3768764705882,0.367178932,43.0694708248581,66.0039963212232,46.802182771875,18.6206896103063,23.3518488946209,77.5650696123849
59561,170070104001,Illinois,IL,2034,0.132743362831858,0.260416666666666,8.37172821917808,44.4729392156863,0.303167766,42.9265218793825,67.0973310567198,36.6735003417044,17.4231278472863,17.9795023701836,31.336409571629
59562,170070104002,Illinois,IL,1010,0.0346534653465346,0.129327902240325,8.37172821917808,44.4729392156863,0.303167766,42.9265218793825,67.0973310567198,36.6735003417044,17.4231278472863,17.9795023701836,10.1437769103622
59563,170070104003,Illinois,IL,837,0.14336917562724,0.09205548549810841,8.37172821917808,44.4729392156863,0.303167766,42.9265218793825,67.0973310567198,36.6735003417044,17.4231278472863,17.9795023701836,48.1025108373867
59564,170070104004,Illinois,IL,2839,0.337090524832687,0.179288481859809,8.37172821917808,44.4729392156863,0.303167766,42.9265218793825,67.0973310567198,36.6735003417044,17.4231278472863,17.9795023701836,49.6980034532349
59565,170070105001,Illinois,IL,2366,0.249788672865595,0.16187658495350798,8.3169597260274,44.3456091503268,0.2780173608,41.0638350575852,65.7005142302866,32.3914564196246,20.4510857496209,17.5265357004863,9.40883707409001
59566,170070105002,Illinois,IL,3431,0.09793063246866801,0.157800358637178,8.3169597260274,44.3456091503268,0.2780173608,41.0638350575852,65.7005142302866,32.3914564196246,20.4510857496209,17.5265357004863,20.1639835959421
59567,170070105003,Illinois,IL,2154,0.107706592386258,0.164953271028037,8.3169597260274,44.3456091503268,0.2780173608,41.0638350575852,65.7005142302866,32.3914564196246,20.4510857496209,17.5265357004863,27.2734281867841
59568,170070105004,Illinois,IL,2439,0.148011480114801,0.055760557605576,8.3169597260274,44.3456091503268,0.2780173608,41.0638350575852,65.7005142302866,32.3914564196246,20.4510857496209,17.5265357004863,13.3916956431161
59569,170070106011,Illinois,IL,1168,0.026541095890410902,0.10042918454935601,8.10100520547945,44.1830555555556,0.230655251,34.4354381366098,63.992282780998,24.5878503120705,14.60247697806,12.8092624365787,5.35934054257713
59570,170070106012,Illinois,IL,851,0.0070505287896592194,0.186839012925969,8.10100520547945,44.1830555555556,0.230655251,34.4354381366098,63.992282780998,24.5878503120705,14.60247697806,12.8092624365787,13.5068221564846
59571,170070106013,Illinois,IL,1792,0.373883928571428,0.346218487394957,8.10100520547945,44.1830555555556,0.230655251,34.4354381366098,63.992282780998,24.5878503120705,14.60247697806,12.8092624365787,39.1618765547044
59572,170070106021,Illinois,IL,2791,0.138301683984235,0.364027230383375,8.24692054794521,44.1824163398693,0.2579577236,38.7319737202884,63.9821391294639,29.1610666471111,13.9021579800125,11.7749057132895,32.1408811183964
59573,170070106022,Illinois,IL,3103,0.11343860779890401,0.316082541762201,8.24692054794521,44.1824163398693,0.2579577236,38.7319737202884,63.9821391294639,29.1610666471111,13.9021579800125,11.7749057132895,25.9666643574079
59574,170070106023,Illinois,IL,2380,0.305042016806722,0.188235294117647,8.24692054794521,44.1824163398693,0.2579577236,38.7319737202884,63.9821391294639,29.1610666471111,13.9021579800125,11.7749057132895,10.710096464564
59575,170070106024,Illinois,IL,3791,0.215510419414402,0.0406225270377209,8.24692054794521,44.1824163398693,0.2579577236,38.7319737202884,63.9821391294639,29.1610666471111,13.9021579800125,11.7749057132895,16.7810363996894
59576,170099704001,Illinois,IL,807,0.011152416356877299,0.231722428748451,8.49782191780822,45.6454287581699,0.16874947786,47.3996764101893,74.7158727662785,13.7280114724353,15.1498366162115,13.0692895070075,8.21987455490895
59577,170099704002,Illinois,IL,605,0.0,0.15867768595041298,8.49782191780822,45.6454287581699,0.16874947786,47.3996764101893,74.7158727662785,13.7280114724353,15.1498366162115,13.0692895070075,12.5202587910061
59578,170099704003,Illinois,IL,1088,0.06341911764705879,0.248161764705882,8.49782191780822,45.6454287581699,0.16874947786,47.3996764101893,74.7158727662785,13.7280114724353,15.1498366162115,13.0692895070075,
59579,170099705001,Illinois,IL,1024,0.0263671875,0.250790305584826,8.50291835616438,45.6347117647059,0.168793613759,47.5707884473116,74.6599041907404,13.7407992878105,14.7302030249938,12.3888899965597,30.7145213223921
59580,170099705002,Illinois,IL,2260,0.6712389380530971,0.303879310344827,8.50291835616438,45.6347117647059,0.168793613759,47.5707884473116,74.6599041907404,13.7407992878105,14.7302030249938,12.3888899965597,14.9619122496311
59581,170099705003,Illinois,IL,891,0.13468013468013398,0.5196408529741859,8.50291835616438,45.6347117647059,0.168793613759,47.5707884473116,74.6599041907404,13.7407992878105,14.7302030249938,12.3888899965597,50.0852748269349
59582,170119647001,Illinois,IL,676,0.062130177514792904,0.146449704142011,8.44805671232877,44.9814359477124,0.2068288473,45.6460418706303,71.0349500472318,20.4493822152148,9.21274225891847,8.58140602635689,
59583,170119647002,Illinois,IL,793,0.0252206809583858,0.221941992433795,8.44805671232877,44.9814359477124,0.2068288473,45.6460418706303,71.0349500472318,20.4493822152148,9.21274225891847,8.58140602635689,
59584,170119647003,Illinois,IL,878,0.0375854214123006,0.37049941927990704,8.44805671232877,44.9814359477124,0.2068288473,45.6460418706303,71.0349500472318,20.4493822152148,9.21274225891847,8.58140602635689,20.2491964847775
59585,170119647004,Illinois,IL,594,0.0218855218855218,0.377966101694915,8.44805671232877,44.9814359477124,0.2068288473,45.6460418706303,71.0349500472318,20.4493822152148,9.21274225891847,8.58140602635689,4.61022617223505
59586,170119648001,Illinois,IL,939,0.0436634717784877,0.33972310969116004,8.47224821917808,44.5484522875817,0.2008880636,46.4978866145531,67.8192893591879,19.3304271492789,8.06768182158218,7.30912697786726,
59587,170119648002,Illinois,IL,890,0.04494382022471911,0.260663507109004,8.47224821917808,44.5484522875817,0.2008880636,46.4978866145531,67.8192893591879,19.3304271492789,8.06768182158218,7.30912697786726,
59588,170119648003,Illinois,IL,957,0.0114942528735632,0.24033437826541199,8.47224821917808,44.5484522875817,0.2008880636,46.4978866145531,67.8192893591879,19.3304271492789,8.06768182158218,7.30912697786726,5.21933008804532
59589,170119648004,Illinois,IL,719,0.0305980528511822,0.21279554937413,8.47224821917808,44.5484522875817,0.2008880636,46.4978866145531,67.8192893591879,19.3304271492789,8.06768182158218,7.30912697786726,8.86078647202536
59590,170119649001,Illinois,IL,750,0.0226666666666666,0.273712737127371,8.51635342465753,45.0546875816993,0.2238883834853,48.1098826056673,71.5507226926922,23.3920871889417,11.9424580340386,11.6305145211702,8.66742439672988
59591,170119649002,Illinois,IL,983,0.0549338758901322,0.251271617497456,8.51635342465753,45.0546875816993,0.2238883834853,48.1098826056673,71.5507226926922,23.3920871889417,11.9424580340386,11.6305145211702,39.7362688111041
59592,170119649003,Illinois,IL,834,0.18585131894484402,0.444848484848484,8.51635342465753,45.0546875816993,0.2238883834853,48.1098826056673,71.5507226926922,23.3920871889417,11.9424580340386,11.6305145211702,27.0185445457108
59593,170119650001,Illinois,IL,1069,0.069223573433115,0.249063670411985,8.59968630136986,45.4279117647059,0.25263015113,51.3462412065555,73.6414020736916,28.3100073138906,12.3481671909075,11.5751807868531,12.6298963499971
59594,170119650002,Illinois,IL,522,0.0440613026819923,0.291187739463601,8.59968630136986,45.4279117647059,0.25263015113,51.3462412065555,73.6414020736916,28.3100073138906,12.3481671909075,11.5751807868531,19.0916186199925
59595,170119650003,Illinois,IL,883,0.599093997734994,0.45186862967157404,8.59968630136986,45.4279117647059,0.25263015113,51.3462412065555,73.6414020736916,28.3100073138906,12.3481671909075,11.5751807868531,
59596,170119650004,Illinois,IL,636,0.710691823899371,0.523734177215189,8.59968630136986,45.4279117647059,0.25263015113,51.3462412065555,73.6414020736916,28.3100073138906,12.3481671909075,11.5751807868531,
59597,170119650005,Illinois,IL,655,0.26412213740458,0.351766513056835,8.59968630136986,45.4279117647059,0.25263015113,51.3462412065555,73.6414020736916,28.3100073138906,12.3481671909075,11.5751807868531,7.1925534424375
59598,170119651001,Illinois,IL,1145,0.09170305676855889,0.150744960560911,8.63420136986301,45.5339888888889,0.269578253,52.6389988529271,74.1183074016528,30.9909107409062,16.2265933474215,14.5114954154757,22.0893037144929
59599,170119651002,Illinois,IL,684,0.105263157894736,0.364035087719298,8.63420136986301,45.5339888888889,0.269578253,52.6389988529271,74.1183074016528,30.9909107409062,16.2265933474215,14.5114954154757,16.3019749303684
59600,170119651003,Illinois,IL,2064,0.24612403100775102,0.290322580645161,8.63420136986301,45.5339888888889,0.269578253,52.6389988529271,74.1183074016528,30.9909107409062,16.2265933474215,14.5114954154757,49.1736655428721
59601,170119652001,Illinois,IL,967,0.13753877973112702,0.32827735644637,8.65624054794521,45.6719980392157,0.293821845,53.4068821596865,74.8824674723088,35.1081594719357,17.206901964287,15.0883705917384,54.7758619669812
59602,170119652002,Illinois,IL,979,0.371807967313585,0.734422880490296,8.65624054794521,45.6719980392157,0.293821845,53.4068821596865,74.8824674723088,35.1081594719357,17.206901964287,15.0883705917384,60.8791667269273
59603,170119652003,Illinois,IL,618,0.0275080906148867,0.195792880258899,8.65624054794521,45.6719980392157,0.293821845,53.4068821596865,74.8824674723088,35.1081594719357,17.206901964287,15.0883705917384,31.2758783960621
59604,170119652004,Illinois,IL,895,0.298324022346368,0.0938547486033519,8.65624054794521,45.6719980392157,0.293821845,53.4068821596865,74.8824674723088,35.1081594719357,17.206901964287,15.0883705917384,37.9296434598337
59605,170119653001,Illinois,IL,1041,0.047070124879923105,0.22099447513812098,8.55763150684932,45.2078333333333,0.2954751562,49.7819239630821,72.4376111259473,35.3673485608099,12.721862974074,13.2297708743436,31.8182136599957
59606,170119653002,Illinois,IL,812,0.025862068965517203,0.293103448275862,8.55763150684932,45.2078333333333,0.2954751562,49.7819239630821,72.4376111259473,35.3673485608099,12.721862974074,13.2297708743436,41.9561773700296
59607,170119653003,Illinois,IL,1420,0.0176056338028169,0.29929078014184296,8.55763150684932,45.2078333333333,0.2954751562,49.7819239630821,72.4376111259473,35.3673485608099,12.721862974074,13.2297708743436,22.1727944144717
59608,170119654001,Illinois,IL,588,0.120748299319727,0.266666666666666,8.58624739726027,45.3802986928105,0.2216750364,50.8835422909441,73.3847051786732,23.0151621563391,12.0687274490799,10.9452361303148,31.2860873433117
59609,170119654002,Illinois,IL,1132,0.159893992932862,0.268551236749116,8.58624739726027,45.3802986928105,0.2216750364,50.8835422909441,73.3847051786732,23.0151621563391,12.0687274490799,10.9452361303148,32.5786506246163
59610,170119654003,Illinois,IL,1750,0.0748571428571428,0.229347198151357,8.58624739726027,45.3802986928105,0.2216750364,50.8835422909441,73.3847051786732,23.0151621563391,12.0687274490799,10.9452361303148,17.2950811269873
59611,170119655001,Illinois,IL,1067,0.0787253983130271,0.44003777148253,8.60973917808219,45.5359973856209,0.2064257365,51.7432565879135,74.132740787364,20.3869099932965,10.1489271971167,9.05624045204436,7.05840821623755
59612,170119655002,Illinois,IL,1018,0.0284872298624754,0.242484969939879,8.60973917808219,45.5359973856209,0.2064257365,51.7432565879135,74.132740787364,20.3869099932965,10.1489271971167,9.05624045204436,6.4018271987104
59613,170119655003,Illinois,IL,945,0.051851851851851795,0.351322751322751,8.60973917808219,45.5359973856209,0.2064257365,51.7432565879135,74.132740787364,20.3869099932965,10.1489271971167,9.05624045204436,
59614,170119655004,Illinois,IL,605,0.0876033057851239,0.150413223140495,8.60973917808219,45.5359973856209,0.2064257365,51.7432565879135,74.132740787364,20.3869099932965,10.1489271971167,9.05624045204436,6.18117860337204
59615,170119656001,Illinois,IL,523,0.0191204588910133,0.240917782026768,8.58647397260274,45.0726124183007,0.2060145335,50.8876858018981,71.6731358491533,20.3206047415171,8.81556657336251,7.95802178955264,22.4250110009807
59616,170119656002,Illinois,IL,806,0.0893300248138957,0.32290362953692103,8.58647397260274,45.0726124183007,0.2060145335,50.8876858018981,71.6731358491533,20.3206047415171,8.81556657336251,7.95802178955264,5.11329082294458
59617,170119656003,Illinois,IL,724,0.0400552486187845,0.273480662983425,8.58647397260274,45.0726124183007,0.2060145335,50.8876858018981,71.6731358491533,20.3206047415171,8.81556657336251,7.95802178955264,
59618,170119656004,Illinois,IL,820,0.0365853658536585,0.310975609756097,8.58647397260274,45.0726124183007,0.2060145335,50.8876858018981,71.6731358491533,20.3206047415171,8.81556657336251,7.95802178955264,
59619,170139512001,Illinois,IL,743,0.0484522207267833,0.387665198237885,8.64044520547945,46.2638470588235,0.227497716346,52.8370630413991,78.3803302515412,24.0053945813814,26.875231405276,24.7579206047514,
59620,170139512002,Illinois,IL,762,0.014435695538057701,0.340482573726541,8.64044520547945,46.2638470588235,0.227497716346,52.8370630413991,78.3803302515412,24.0053945813814,26.875231405276,24.7579206047514,
59621,170139512003,Illinois,IL,974,0.102669404517453,0.419932810750279,8.64044520547945,46.2638470588235,0.227497716346,52.8370630413991,78.3803302515412,24.0053945813814,26.875231405276,24.7579206047514,
59622,170139513001,Illinois,IL,858,0.0,0.15151515151515102,8.93171506849315,47.4615065359477,0.3507663826,62.4812687349479,83.8081821309079,44.333550450585,35.5696193402648,33.1585961597681,
59623,170139513002,Illinois,IL,1521,0.0,0.188492063492063,8.93171506849315,47.4615065359477,0.3507663826,62.4812687349479,83.8081821309079,44.333550450585,35.5696193402648,33.1585961597681,
59624,170159601001,Illinois,IL,1032,0.0251937984496124,0.19767441860465101,7.99571890410959,42.7629019607843,0.18199737704,31.8775609037262,49.7703847995067,15.9993603211267,7.8796028251199,6.61209268163973,
59625,170159601002,Illinois,IL,654,0.0825688073394495,0.302752293577981,7.99571890410959,42.7629019607843,0.18199737704,31.8775609037262,49.7703847995067,15.9993603211267,7.8796028251199,6.61209268163973,
59626,170159601003,Illinois,IL,848,0.080188679245283,0.36438679245282996,7.99571890410959,42.7629019607843,0.18199737704,31.8775609037262,49.7703847995067,15.9993603211267,7.8796028251199,6.61209268163973,
59627,170159601004,Illinois,IL,737,0.158751696065128,0.271370420624151,7.99571890410959,42.7629019607843,0.18199737704,31.8775609037262,49.7703847995067,15.9993603211267,7.8796028251199,6.61209268163973,
59628,170159602001,Illinois,IL,630,0.0476190476190476,0.119047619047619,7.91750487671233,42.4132130718954,0.2275096072856,30.0545660485233,46.4310124054816,24.0099404376961,11.8791577438411,10.5122803362241,7.11980900272134
59629,170159602002,Illinois,IL,1482,0.048582995951417,0.264623955431754,7.91750487671233,42.4132130718954,0.2275096072856,30.0545660485233,46.4310124054816,24.0099404376961,11.8791577438411,10.5122803362241,16.2896074403514
59630,170159603001,Illinois,IL,1041,0.120076849183477,0.177370030581039,7.91728378082192,42.3800901960784,0.3190195286,30.049218144581,46.1138900884926,39.1831240564498,13.1983606614866,13.7212400858108,37.8808876460527
59631,170159603002,Illinois,IL,685,0.0145985401459854,0.50948905109489,7.91728378082192,42.3800901960784,0.3190195286,30.049218144581,46.1138900884926,39.1831240564498,13.1983606614866,13.7212400858108,59.9723839692678
59632,170159603003,Illinois,IL,709,0.159379407616361,0.42454160789844797,7.91728378082192,42.3800901960784,0.3190195286,30.049218144581,46.1138900884926,39.1831240564498,13.1983606614866,13.7212400858108,43.486697229196
59633,170159603004,Illinois,IL,597,0.22110552763819002,0.39865996649916197,7.91728378082192,42.3800901960784,0.3190195286,30.049218144581,46.1138900884926,39.1831240564498,13.1983606614866,13.7212400858108,47.0703436880106
59634,170159604001,Illinois,IL,674,0.0370919881305637,0.27140549273021003,8.00117704109589,42.6594117647059,0.2025761006,31.9844865578066,48.7526702301381,19.6381132201866,11.8627202941983,8.90761722073222,
59635,170159604002,Illinois,IL,486,0.045267489711934096,0.264069264069264,8.00117704109589,42.6594117647059,0.2025761006,31.9844865578066,48.7526702301381,19.6381132201866,11.8627202941983,8.90761722073222,
59636,170159604003,Illinois,IL,838,0.015513126491646701,0.25062656641604003,8.00117704109589,42.6594117647059,0.2025761006,31.9844865578066,48.7526702301381,19.6381132201866,11.8627202941983,8.90761722073222,
59637,170159605001,Illinois,IL,864,0.0474537037037037,0.216435185185185,8.1137242739726,43.0566385620915,0.189923302348,34.7567067705421,52.4030235657743,17.4369230992661,7.41282045731253,6.64743319837194,
